"conversation_id_str","created_at","favorite_count","full_text","id_str","image_url","in_reply_to_screen_name","lang","location","quote_count","reply_count","retweet_count","tweet_url","user_id_str","username"
"1868341570061451741","Sun Dec 15 17:05:17 +0000 2024","26796","Shout-out to the president of Mexico Claudia Sheinbaum who s not taking ANY crap from Trump. https://t.co/lW6qMiOpvG","1868341570061451741","https://pbs.twimg.com/media/Ge2uwY0W0AERhXI.jpg","","en","New York, Florida","173","4024","3906","https://x.com/joncoopertweets/status/1868341570061451741","27493883","joncoopertweets"
"1869394715390693381","Wed Dec 18 14:50:06 +0000 2024","8323","Presentamos el Himno Migrante a cargo del colectivo Legado de Grandeza. Por ser su día preparamos este regalo con todo el corazón para nuestras y nuestros paisanos que están del otro lado de la frontera. https://t.co/ftT7QRY4Jb","1869394715390693381","https://pbs.twimg.com/media/GfFon4absAAX7Uq.jpg","","es","Ciudad de México","335","1937","3373","https://x.com/Claudiashein/status/1869394715390693381","591361197","Claudiashein"
"1869881017542025595","Thu Dec 19 23:02:29 +0000 2024","8","Falso que México produzca vehículos chinos se busca justificar aranceles El auto de México será compacto recordó Sheinbaum. Son cerca de 10 proyectos estratégicos que se van a desarrollar con Conahcyt #RegeneracionMx https://t.co/k53gE1L7kJ","1869881017542025595","","","es","México","0","0","4","https://x.com/RegeneracionMx/status/1869881017542025595","154683173","RegeneracionMx"
"1869548218272637066","Thu Dec 19 01:00:04 +0000 2024","6697","El Himno Migrante es un regalo que preparamos con amor para nuestras paisanas y paisanos que están en Estados Unidos. Aprópiense de este tema que llena el corazón y nos hace sentir orgullosos. México también se escribe con M de migrante. https://t.co/IKmxizphVh","1869548218272637066","https://pbs.twimg.com/amplify_video_thumb/1869528567283109888/img/6CJh_o_S08Rxb_1B.jpg","","es","Ciudad de México","203","1578","2258","https://x.com/Claudiashein/status/1869548218272637066","591361197","Claudiashein"
"1869850861758734820","Thu Dec 19 21:02:40 +0000 2024","32","Le faltan 5 años 9 meses 12 días 7 horas 57 minutos 21 segundos (o bien 2111 días). Ya pasó 3.636% del sexenio (79 días). #cuantolefalta","1869850861758734820","","","es","La Cuarta Dimensión (La 4D)","0","0","6","https://x.com/cuantolefalta/status/1869850861758734820","1338193765656264704","cuantolefalta"
"1869873508521570420","Thu Dec 19 22:32:39 +0000 2024","19","La tía y Dra Sheinbaum advirtió que habrá más demandas penales por casos de corrupción que se originaron en sexenios anteriores en el Infonavit. Señaló que la mayor corrupción se dió al final del sexenio de Gel boy Peña Nieto ¿Qué opinas?","1869873508521570420","","","es","","1","8","5","https://x.com/lasrapiditasmx/status/1869873508521570420","1357007110584885251","lasrapiditasmx"
"1868164332435173815","Sun Dec 15 05:21:00 +0000 2024","2","#Disecciones | Intelectuales y académicos hacen suya una carta publicada por la presidenta Claudia Sheinbaum en 2009. En ella recuerdan sus palabras: «Ninguna razón justifica el asesinato de civiles palestinos» ️Por Varios https://t.co/W8R6ego91P","1868164332435173815","","","es","México","0","0","2","https://x.com/PdPagina/status/1868164332435173815","3087410276","PdPagina"
"1869781736231743980","Thu Dec 19 16:27:59 +0000 2024","669","Histórico: Con Sheinbaum baja desempleo en México a niveles como los de Japón. https://t.co/iJr0DzkjaJ","1869781736231743980","","","es","México","10","160","263","https://x.com/guruchuirer/status/1869781736231743980","545061074","guruchuirer"
"1869873358101229749","Thu Dec 19 22:32:03 +0000 2024","27","Sheinbaum necesita acotar a Monreal y Adán Augusto. Si no erosiona su poder corre el riesgo de perder el control de las bancadas de la 4T. Debe desarrollar nuevos perfiles que hagan contrapeso a los líderes tóxicos. También debe garantizar la lealtad de los legisladores.","1869873358101229749","","","es","México","2","2","1","https://x.com/Isra_GuerreroB/status/1869873358101229749","921524660365225984","Isra_GuerreroB"
"1869860251220283833","Thu Dec 19 21:39:58 +0000 2024","486","‼EXTRA EXTRA‼ 🆘a paises amigos para denunciarlo en la OEA. Se muestra la prueba de como AMLO y Sheinbaum ABUSARON d la Constitución y la Ley para apoderarse ILEGALMENTE del INE y el Congreso tal y como lo dicta el manual del Foro d Sao Pablo para instaurar su DICTADURA. https://t.co/D0B47RY5pv","1869860251220283833","https://pbs.twimg.com/ext_tw_video_thumb/1869858387166425088/pu/img/F2BNC7sxFU2c9ICB.jpg","","es","Mexico","9","15","422","https://x.com/PazConDialogo/status/1869860251220283833","91870046","PazConDialogo"
"1869874030569795730","Thu Dec 19 22:34:44 +0000 2024","2130","No tienen vergüenza ellos toda la vida hicieron negocios y protegieron a sus amigos constructores por eso les pesa que hoy el poder esté en manos del pueblo. Pero eso se acabó Claudia Sheinbaum propuso 1 millón de casas y sabemos que va a cumplir. https://t.co/slxSW20iNG","1869874030569795730","https://pbs.twimg.com/amplify_video_thumb/1869873373481705472/img/YPRjIMweI-PX0BHA.jpg","","es","Aguascalientes, México","22","326","1039","https://x.com/arturoavila_mx/status/1869874030569795730","2206403850","arturoavila_mx"
"1869102623393210463","Tue Dec 17 19:29:26 +0000 2024","9","BEATRIZ PAGÉS DIFUNDIÓ DISCURSO DE OIDO CONTRA MORENA Y SHEINBAUM: #SalaEsp️ Consulta el #BoletínEsp en https://t.co/5SdSnCaAaB https://t.co/LmWRHtVFYC","1869102623393210463","https://pbs.twimg.com/ext_tw_video_thumb/1869102478199050240/pu/img/OgNqu2mMF5231PY3.jpg","","es","","1","1","7","https://x.com/TEPJF_Esp/status/1869102623393210463","2910421447","TEPJF_Esp"
"1869783518185726440","Thu Dec 19 16:35:04 +0000 2024","827","De acuerdo a la más reciente encuesta de El País la dupla Sheinbaum 🇲🇽Harfuch ‍️es respaldada por 8 de cada 10 mexicanos. Son los 2 politicos y funcionarios con mas respaldo popular a nivel nacional con una aprobación del 80% sin lugar a duda los pilares más fuertes de la https://t.co/z9afepGYhp","1869783518185726440","https://pbs.twimg.com/media/GfLOMakXMAApbet.jpg","","es","México","7","85","352","https://x.com/guruchuirer/status/1869783518185726440","545061074","guruchuirer"
"1868651622718656958","Mon Dec 16 13:37:19 +0000 2024","460"," #HoyEnAnimal | Román Meyer Falcón (@MeyerFalcon) extitular de la @SEDATU_mx será el responsable de coordinar el diseño de proyectos de infraestructura cultural educativa y ferroviaria en el país durante el gobierno de @Claudiashein. https://t.co/IXZVSbDkrJ","1868651622718656958","","","es","México","20","49","93","https://x.com/Pajaropolitico/status/1868651622718656958","84613584","Pajaropolitico"
"1869865291708023224","Thu Dec 19 22:00:00 +0000 2024","1","La presidenta de México Claudia Sheinbaum dijo que ampliar el tratado de libre comercio entre México Estados Unidos y Canadá T-MEC transformaría al continente en una potencia económica https://t.co/rul5S69iRB","1869865291708023224","","","es","","0","0","0","https://x.com/trt_espanol/status/1869865291708023224","1595025423024414720","trt_espanol"
"1869893984308355106","Thu Dec 19 23:54:01 +0000 2024","8","La Presidenta de México Claudia Sheinbaum firmó el decreto para proteger a la industria textil mexicana a través de incrementar temporalmente a 35 por ciento el arancel a mercancías confeccionadas; el 15 por ciento a la importancia de mercancías textiles así como aumentar la","1869893984308355106","","","es","Ciudad de México","0","1","7","https://x.com/chiquenito_2/status/1869893984308355106","804704874","chiquenito_2"
"1868808379805913332","Tue Dec 17 00:00:13 +0000 2024","4723","Firmamos el decreto de leyes secundarias que incorporan la igualdad sustantiva en la Constitución. Hoy las mujeres tienen un marco jurídico que las respalda; nos corresponde que sea una realidad en México. Se fortalecen los derechos de todas. https://t.co/YNp4mrSb5g","1868808379805913332","https://pbs.twimg.com/media/Ge9WJb-bwAI0BmI.jpg","","es","Ciudad de México","55","561","1630","https://x.com/Claudiashein/status/1868808379805913332","591361197","Claudiashein"
"1868721817168298272","Mon Dec 16 18:16:15 +0000 2024","7929","Cuando escucho a Claudia Sheinbaum decir que con la nueva reforma al Infonavit los ahorros estarán resguardados me vienen a la mente otras promesas/declaraciones: No cortamos un solo árbol con la construcción del Tren Maya El AIFA es el mejor aeropuerto del mundo No faltó","1868721817168298272","","","es","Ciudad de México","84","564","3468","https://x.com/DeniseDresserG/status/1868721817168298272","435299501","DeniseDresserG"
"1869750786223382687","Thu Dec 19 14:25:00 +0000 2024","40","Cierra 2024 con alto bono ¬ Enkoll: 76% aprueba a Sheinbaum y sube aún más en mujeres. Saben que llegamos todas https://t.co/T9pLmDh6J4","1869750786223382687","","","es","México","0","2","19","https://x.com/SinEmbargoMX/status/1869750786223382687","244218738","SinEmbargoMX"
"1868244611409318290","Sun Dec 15 10:40:00 +0000 2024","1","#Disecciones | Intelectuales y académicos hacen suya una carta publicada por la presidenta Sheinbaum en 2009. Piden que México exija el cese al fuego inmediato al Estado de Israel. ️Por Varios https://t.co/W8R6egnBch","1868244611409318290","","","es","México","0","0","1","https://x.com/PdPagina/status/1868244611409318290","3087410276","PdPagina"
"1869881586558104009","Thu Dec 19 23:04:45 +0000 2024","2","Sheinbaum revela que estará impulsando candidaturas femeninas para la ONU y OEA https://t.co/kmVm3iOZGj","1869881586558104009","","","es","México","0","0","2","https://x.com/Revolucion3_0/status/1869881586558104009","834361676","Revolucion3_0"
"1869892721487585506","Thu Dec 19 23:49:00 +0000 2024","0","#sheinbaum lamenta asesinato de agente federal en #sinaloa @LNNoticias_ https://t.co/lSMq01wmOe","1869892721487585506","https://pbs.twimg.com/ext_tw_video_thumb/1869862504467136512/pu/img/obftkWWB6U4m59Xi.jpg","","es","México","0","0","0","https://x.com/AcustikInforma/status/1869892721487585506","267433110","AcustikInforma"
"1869843614593130806","Thu Dec 19 20:33:52 +0000 2024","4","El espectro para 5G también será caro en México en el primer año de gobierno de Claudia Sheinbaum: https://t.co/LvSQ775aQ5","1869843614593130806","","","es","nicolas.lucas.mx@gmail.com","0","0","5","https://x.com/NLucasB/status/1869843614593130806","97256464","NLucasB"
"1869870427331248425","Thu Dec 19 22:20:25 +0000 2024","5","▶️ #VIDEO | Sheinbaum firma decreto para proteger a la industria textil mexicana. https://t.co/9nULgEthQ8","1869870427331248425","https://pbs.twimg.com/ext_tw_video_thumb/1869870300629704704/pu/img/OuIISIml9CIJsfrs.jpg","","es","México, DF","0","0","1","https://x.com/eleconomista/status/1869870427331248425","14917589","eleconomista"
"1869841388491472932","Thu Dec 19 20:25:01 +0000 2024","3","Sheinbaum llega con un 76% de aprobación a tan sólo dos meses y medio de llegar al poder: Guerra sucia por parte de la oposición no ha surtido efecto https://t.co/7B6fEMqIMk","1869841388491472932","","","es","México","0","0","2","https://x.com/Revolucion3_0/status/1869841388491472932","834361676","Revolucion3_0"
"1869863665211715794","Thu Dec 19 21:53:32 +0000 2024","6","#AstilleroInforma | 76% aprueba a Sheinbaum y confían en la Reforma. https://t.co/H3EqlCO2jX Ayer le hacía al gran @RRavelo27 ¿Quién o cómo paga un capo como Cardenas Guillén una multa de 50 MDD. Oyéndolos ya en diferido a usted a la profesora @GCorreaCabrera y a @MarOliMx ¡GRAX!","1869863665211715794","","","es","Grand Rapids, MI.","0","1","3","https://x.com/JD_Castro/status/1869863665211715794","22258242","JD_Castro"
"1869831450335555667","Thu Dec 19 19:45:32 +0000 2024","7","¿Ya te informaste? Nuestra Presidenta Claudia Sheinbaum Pardo firmó el decreto para proteger la industria textil nacional y fortalecer el desarrollo económico de México en el cual se cancelaron siete patentes de 40 agentes aduanales por irregularidades. https://t.co/xH7cto06u4","1869831450335555667","https://pbs.twimg.com/ext_tw_video_thumb/1869831383373213696/pu/img/l45O77z6M9lekQUQ.jpg","","es","Coyoacán, Distrito Federal","0","3","4","https://x.com/CCastilloPerez1/status/1869831450335555667","100519716","CCastilloPerez1"
"1869882272830112251","Thu Dec 19 23:07:29 +0000 2024","4","Gobierno de Sheinbaum firma decreto para proteger industria textil mexicana https://t.co/2PzQ8qUkDg","1869882272830112251","","","es","México","0","0","1","https://x.com/Revolucion3_0/status/1869882272830112251","834361676","Revolucion3_0"
"1869165264606216209","Tue Dec 17 23:38:21 +0000 2024","4919","Somos de la idea de que hay que construir puentes y no muros. Atender las causas de la migración es la solución más humana y efectiva; esa es nuestra visión. https://t.co/uo5nfFqpFX","1869165264606216209","https://pbs.twimg.com/media/GfCbEd6aIAAilZc.jpg","","es","Ciudad de México","74","715","1901","https://x.com/Claudiashein/status/1869165264606216209","591361197","Claudiashein"
"1869880399792574587","Thu Dec 19 23:00:02 +0000 2024","2","#México | Sheinbaum y Ebrard firman decreto que impone aranceles del 35% a mercancías confeccionadas. https://t.co/rLaFGiXQ8O","1869880399792574587","","","es","Saltillo, Coahuila","0","0","1","https://x.com/vanguardiamx/status/1869880399792574587","18193312","vanguardiamx"
"1869851941465141650","Thu Dec 19 21:06:57 +0000 2024","57","Hoy se me criticó por qué no veo las mañaneras de la presidenta Claudia Sheinbaum. Hermosa yo a esa hora ya ando en el jale una disculpa por empezar a ser productivo a las 7a eme","1869851941465141650","","","es","","2","7","2","https://x.com/UteroBicorne/status/1869851941465141650","1112598550205132800","UteroBicorne"
"1868136157969875444","Sun Dec 15 03:29:03 +0000 2024","4833","En Palenque Chiapas supervisamos avances de la Clínica Hospital ISSSTE que atenderá más de 60 mil derechohabientes. Recorrimos las instalaciones de urgencias laboratorios tocología cirugía y rayos X. https://t.co/mIckp43qbC","1868136157969875444","https://pbs.twimg.com/media/Gezz7rYakAA_AIX.jpg","","es","Ciudad de México","47","615","1674","https://x.com/Claudiashein/status/1868136157969875444","591361197","Claudiashein"
"1869009744146624966","Tue Dec 17 13:20:22 +0000 2024","0","️ #LaPrimeraDelDía || La presidenta Claudia Sheinbaum desmintió que las reformas a la Ley de Infonavit pongan en riesgo el ahorro de las y los trabajadores. #TuDiarioEnLaRadio https://t.co/xUNu7BERqR","1869009744146624966","","","es","Xoco, Benito Juárez","0","0","0","https://x.com/IMER_Noticias/status/1869009744146624966","35938292","IMER_Noticias"
"1869857761749619037","Thu Dec 19 21:30:05 +0000 2024","1","Encuesta revela fuerte respaldo a Sheinbaum: 76% de aprobación nacional a dos meses de asumir la presidencia. #Política ️ @dekemono https://t.co/LbLZskUlFW","1869857761749619037","","","es","Ciudad de México","0","0","0","https://x.com/DeRaizMedia/status/1869857761749619037","1638032876984737792","DeRaizMedia"
"1869801745464873262","Thu Dec 19 17:47:30 +0000 2024","13","Sheinbaum hace un Trump : ¿De cuántos son y cómo se aplicará el alza de aranceles a productos textiles? https://t.co/OsGx8hfi2G","1869801745464873262","https://pbs.twimg.com/amplify_video_thumb/1869800011359244288/img/cXV70e3c4u4Qb4l8.jpg","","es","México","0","2","2","https://x.com/ElFinanciero_Mx/status/1869801745464873262","119051398","ElFinanciero_Mx"
"1868729861856280759","Mon Dec 16 18:48:13 +0000 2024","22336","Platicamos con el presidente de Colombia Gustavo Petro sobre la importancia de la unidad entre los gobiernos progresistas así como la unión de América Latina y el Caribe. https://t.co/iMepHXkzkv","1868729861856280759","https://pbs.twimg.com/media/Ge8PzBqaMAA2llZ.jpg","","es","Ciudad de México","282","1467","6500","https://x.com/Claudiashein/status/1868729861856280759","591361197","Claudiashein"
"1869774097951187432","Thu Dec 19 15:57:38 +0000 2024","11","#MañaneraDelPueblo La idea es impulsar una candidatura con una visión de prosperidad compartida distinta a la actual dijo. https://t.co/uV9jY4xEcD","1869774097951187432","","","es","México","1","0","7","https://x.com/lajornadaonline/status/1869774097951187432","35977487","lajornadaonline"
"1869871375017795858","Thu Dec 19 22:24:10 +0000 2024","1","#Entérate El mayor periodo de corrupción dentro del Infonavit fue durante la presidencia de Peña Nieto asegura Sheinbaum. https://t.co/YCQaIsltg5","1869871375017795858","https://pbs.twimg.com/media/GfMeGmuX0AAffQP.jpg","","es","","0","0","1","https://x.com/alebrijes1/status/1869871375017795858","857188566","alebrijes1"
"1868154014740910317","Sun Dec 15 04:40:00 +0000 2024","0","#Disecciones | Nos pronunciamos por un CESE AL FUEGO INMEDIATO por la liberación de los rehenes israelíes así como la de los presos palestinos. Como concluye contundentemente la doctora Claudia Sheinbaum Pardo... ️Por Varios https://t.co/W8R6ego91P","1868154014740910317","","","es","México","0","0","1","https://x.com/PdPagina/status/1868154014740910317","3087410276","PdPagina"
"1869865017526436286","Thu Dec 19 21:58:55 +0000 2024","0","El gobierno federal continuará denunciando administrativa y penalmente los actos de corrupción que se detecten en el Infonavit aseveró la presidenta Claudia Sheinbaum Descartó además que se trate de un asunto político por lo que remarcó que las reformas al instituto en https://t.co/vwIhVRDlui","1869865017526436286","https://pbs.twimg.com/ext_tw_video_thumb/1869863454019821568/pu/img/Ckn4L3rRTHeswKiL.jpg","","es","Tijuana Mexicali Ensenada","0","1","0","https://x.com/LaJornadaBC/status/1869865017526436286","2905405162","LaJornadaBC"
"1869865290349097019","Thu Dec 19 22:00:00 +0000 2024","0","Claudia Sheinbaum firmó el decreto para incrementar temporalmente a 35% el arancel a mercancías confeccionadas así como el 15% a la importación de mercancías textiles https://t.co/JeHvkqWGnl","1869865290349097019","","","es","Ciudad de México","0","0","0","https://x.com/almomento_mx/status/1869865290349097019","424333387","almomento_mx"
"1868753779816120794","Mon Dec 16 20:23:15 +0000 2024","80","Sheinbaum insta a empresas a pagar aguinaldo a tiempo. https://t.co/ccfpDzdpvR","1868753779816120794","","","es","México","0","1","30","https://x.com/guruchuirer/status/1868753779816120794","545061074","guruchuirer"
"1869867600437752135","Thu Dec 19 22:09:11 +0000 2024","0","MONREAL LAMENTA PÉRDIDAS EN SEGURIDAD Y LLAMA A CERRAR FILAS CON SHEINBAUM https://t.co/e3tvBhYUTq","1869867600437752135","","","es","Zacatecas, Zacatecas, México","0","0","0","https://x.com/DireccionesZac/status/1869867600437752135","109660861","DireccionesZac"
"1869869615053951467","Thu Dec 19 22:17:11 +0000 2024","1","️ Claudia Sheinbaum plantea nueva red de medios La aspirante presidencial no descarta la creación de una red de medios que incluya radio como alternativa para amplificar las voces de quienes no tienen alcance. ️ #ClaudiaSheinbaum #MediosDeComunicación #ElCanalDelPueblo https://t.co/VpKMFO7qfM","1869869615053951467","https://pbs.twimg.com/media/GfMcgXFXIAAKirq.jpg","","es","Hidalgo","0","0","0","https://x.com/RadioTvHidalgo/status/1869869615053951467","1260311926623657984","RadioTvHidalgo"
"1868851071629562158","Tue Dec 17 02:49:51 +0000 2024","2","#ElFinancieroTV | La presidenta Claudia Sheinbaum (@Claudiashein) dijo que es falso que se vaya a perder el ahorro de los trabajadores con la aprobación de la Reforma a la Ley del Infonavit: Están totalmente resguardados . : @OmarCepedaCastr https://t.co/iM5iyUOb3F","1868851071629562158","https://pbs.twimg.com/media/Ge9-FwhXgAAwqi1.jpg","","es","México","0","7","2","https://x.com/ElFinanciero_Mx/status/1868851071629562158","119051398","ElFinanciero_Mx"
"1869850192070992069","Thu Dec 19 21:00:00 +0000 2024","0","Sheinbaum tendrá una reunión de seguridad en Sinaloa en plena ola de violencia en México https://t.co/x4Wj65JLhy","1869850192070992069","","","es","México","0","1","0","https://x.com/VivoNoticiasOf/status/1869850192070992069","2387674136","VivoNoticiasOf"
"1869814040270385170","Thu Dec 19 18:36:21 +0000 2024","6","El respaldo del pueblo es claro: 76% aprueba el trabajo de nuestra #PresidentA Claudia Sheinbaum destacando su compromiso con la transformación de México. ️‍Sigamos construyendo un país donde el pueblo tiene la última palabra. https://t.co/wXp3MxXiAB","1869814040270385170","https://pbs.twimg.com/media/GfLp9TpW8AAb3TS.jpg","","es","","1","0","6","https://x.com/DfensorDPueblo/status/1869814040270385170","1804281283021017088","DfensorDPueblo"
"1869846415976898951","Thu Dec 19 20:45:00 +0000 2024","1","#México I Se protegerán los ahorros de los trabajadores: Sheinbaum. https://t.co/PrhRaHYAbM","1869846415976898951","","","es","Saltillo, Coahuila","0","0","1","https://x.com/vanguardiamx/status/1869846415976898951","18193312","vanguardiamx"
"1869874467096133857","Thu Dec 19 22:36:28 +0000 2024","58","Mexico President Sheinbaum ready to receive Mexicans if President-elect Trump deports them - Bloomberg","1869874467096133857","","","en","United States","0","7","4","https://x.com/The_Real_Fly/status/1869874467096133857","15079601","The_Real_Fly"
"1869842981538410714","Thu Dec 19 20:31:21 +0000 2024","2","Mexico s president Claudia Sheinbaum unveiled a bilingual hymn to Mexican migrants living in the United States. Sheinbaum called Mexican migrants heroes in part because they sent $63 billion back home to relatives in Mexico last year. Is it good for our economy? https://t.co/4PE7d0jGu8","1869842981538410714","https://pbs.twimg.com/media/GfMERyPWUAAL8T8.png","","en","Florida","0","2","0","https://x.com/Alexand36635968/status/1869842981538410714","1448990398332948480","Alexand36635968"
"1869861096649023739","Thu Dec 19 21:43:20 +0000 2024","0","#EXTRA ¿Regresará programa de estancias infantiles en México? Esto dijo Sheinbaum... La federación subsidiaba a más de nueve mil estancias desde 2007 y entregaba 900 pesos mensuales por cada menor inscrito pero fueron canceladas en el sexenio de López Obrador. https://t.co/JPlpQ9CtjM","1869861096649023739","https://pbs.twimg.com/media/GfMUteeWAAAozNi.png","","es","Querétaro","0","0","1","https://x.com/ADNQro/status/1869861096649023739","2432423784","ADNQro"
"1869031376428671436","Tue Dec 17 14:46:19 +0000 2024","6","#EnLaMañanera | Luego de que Adán Augusto López y Ricardo Monreal legisladores morenistas fueran protagonistas de una pelea por el presupuesto para su partido político Sheinbaum informó que se reunió con ellos: hay mucha unidad entre nosotros https://t.co/QervnNQePB","1869031376428671436","https://pbs.twimg.com/media/GfAiFEXX0AAuFvS.jpg","","es","México","0","2","3","https://x.com/ElFinanciero_Mx/status/1869031376428671436","119051398","ElFinanciero_Mx"
"1869850195715912017","Thu Dec 19 21:00:01 +0000 2024","23","JUST IN - Mexico President Sheinbaum ready to receive Mexicans if President-elect Trump deports them - Bloomberg SEND THEM ALL BACK !!","1869850195715912017","","","en","Florida, USA","0","2","3","https://x.com/richarddibX/status/1869850195715912017","1695181896236359680","richarddibX"
"1869013074033914074","Tue Dec 17 13:33:36 +0000 2024","4076","La Estrategia Nacional de Seguridad tiene dos brazos: atención a las causas y cero impunidad. La paz es fruto de la justicia https://t.co/qzWFYui1zA","1869013074033914074","","","es","Ciudad de México","110","852","1486","https://x.com/Claudiashein/status/1869013074033914074","591361197","Claudiashein"
