"conversation_id_str","created_at","favorite_count","full_text","id_str","image_url","in_reply_to_screen_name","lang","location","quote_count","reply_count","retweet_count","tweet_url","user_id_str","username"
"1866936172175560969","Wed Dec 11 20:00:44 +0000 2024","9567"," ÚltimaHora | La presidenta Claudia Sheinbaum (@Claudiashein) fue incluida en la lista de @Forbes como la 4ª mujer más poderosa del mundo. Es la 1ª latinoamericana que aparece en el listado. Las mujeres que figuran en la lista #PowerWomen2024 definen este momento. Está https://t.co/DauRNZTCrt","1866936172175560969","https://pbs.twimg.com/media/GeiwKSqboAA609A.jpg","","es","México","121","645","1953","https://x.com/OnceNoticiasTV/status/1866936172175560969","1413528254","OnceNoticiasTV"
"1866992253836857831","Wed Dec 11 23:43:35 +0000 2024","6638","Celebramos que el Congreso de la Unión avalara el lenguaje inclusivo de género en la Constitución. Presidenta con A y comandanta con A es una transformación en la lengua. Como nos han enseñado sólo lo que se nombra existe. https://t.co/O9M0aSkTXA","1866992253836857831","https://pbs.twimg.com/media/GejizxVaEAAWL9M.jpg","","es","Ciudad de México","126","1504","2037","https://x.com/Claudiashein/status/1866992253836857831","591361197","Claudiashein"
"1866940087587704994","Wed Dec 11 20:16:17 +0000 2024","6","#Entérate De cuando eras útil estabas del otro lado de la valla. Leobardo Soto líder de la CTM en Puebla se lanza a saludar a la presidenta Claudia Sheinbaum. El otrora poderoso sindicalista saboreando las hieles del infortunio. @leobardosoto @FerAbrajan1 @Tono_delaVega https://t.co/RjUKKsjdCn","1866940087587704994","https://pbs.twimg.com/media/GeizyWRXYAAwJ_N.jpg","","es","Puebla, México","1","2","4","https://x.com/35mmpue/status/1866940087587704994","2444940008","35mmpue"
"1866900253242245216","Wed Dec 11 17:38:00 +0000 2024","5","🇲🇽 ¿La presidenta mexicana Claudia Sheinbaum rompió relación con Canadá y le retiró permisos mineros? Falso. Sheinbaum no declaró una ruptura y la Cancillería mexicana dijo a la AFP que mantiene la relación con ese país. ️ https://t.co/PxJoU5JPXn https://t.co/60ljMkeBzo","1866900253242245216","https://pbs.twimg.com/media/GeiKpT6XAAMHKn1.jpg","","es","Montevideo, Uruguay","0","0","4","https://x.com/AfpFactual/status/1866900253242245216","1002202559933833216","AfpFactual"
"1866940204390682732","Wed Dec 11 20:16:45 +0000 2024","137","‼️Tres políticas europeas lideran la lista de @forbes sobre las mujeres más poderosas en el mundo. La presidenta de México Claudia Sheinbaum está en la cuarta posición pero la primera a nivel continental. Ninguna política ni siquiera de EE.UU. se le acercó. En el lugar https://t.co/mXGx1no67v","1866940204390682732","https://pbs.twimg.com/media/Gei0KMDWcAAIevf.jpg","","es","New York, NY","0","4","68","https://x.com/JesusGar/status/1866940204390682732","31599039","JesusGar"
"1866945504875254270","Wed Dec 11 20:37:49 +0000 2024","24","¡Convocatoria abierta! El #ORBEM te invita a participar en la convocatoria Jóvenes Investigadores para enviar trabajos de investigación sobre la relación 🇲🇽🇺🇸 en el marco de los 100 días de gobierno de la presidenta Claudia Sheinbaum Pardo @UNAM_MX https://t.co/0NBqL2CxoN","1866945504875254270","https://pbs.twimg.com/media/Gei4jRjWAAAHKHv.jpg","","es","México","2","1","8","https://x.com/obs_ORBEM/status/1866945504875254270","1093586566927261696","obs_ORBEM"
"1866902248548192334","Wed Dec 11 17:45:56 +0000 2024","476","! No nos quieran asustar con el petate del muerto ... Pues todas sus amenazas solo son un pobre intento .. A claudia la sostenemos nosotros que somos pueblo.. No es tan fácil acabar una luz un sentimiento.. Para nuestra presidenta Todo el tiempo mi Respeto . https://t.co/XVZyu69MHN","1866902248548192334","https://pbs.twimg.com/media/GeiRs4vXwAA55K8.jpg","","es","","6","47","195","https://x.com/elpepeastorg/status/1866902248548192334","2664376464","elpepeastorg"
"1866584381709816166","Tue Dec 10 20:42:50 +0000 2024","15265","El mío fue el único voto en contra del capricho de la presidente de establecer en la Constitución que le digan presidenta con A. El idioma NO es enemigo de las mujeres lo que daña a las mujeres es la mafiocracia de la narco-izquierda que preside Claudia la Secretaria. https://t.co/5qv4BOZsHP","1866584381709816166","https://pbs.twimg.com/media/GedwmSFb0AAOJkM.jpg","","es","México","604","3731","3296","https://x.com/LillyTellez/status/1866584381709816166","225101516","LillyTellez"
"1866574484217704815","Tue Dec 10 20:03:30 +0000 2024","489"," Yo no lo hubiera invitado a mi gobierno -@Claudiashein presidenta. Eres una rata traidora @LaydaSansores ! https://t.co/TIHRWvmp3Q","1866574484217704815","https://pbs.twimg.com/media/GednmhXXIAABKUI.jpg","","es","","10","38","315","https://x.com/LoChaira/status/1866574484217704815","1316089102412984320","LoChaira"
"1866974292459852205","Wed Dec 11 22:32:12 +0000 2024","7","️ Las mujeres tienen derecho a soñar y a ser lo que quieran ser (...) podemos ser ingenieras astronautas podemos ser hasta comandantas supremas de las Fuerzas Armadas destacó la presidenta de #México Claudia Sheinbaum Pardo (@Claudiashein) desde #Puebla. https://t.co/YcciaZ2a9V","1866974292459852205","https://pbs.twimg.com/ext_tw_video_thumb/1866974125983420416/pu/img/HjvHJdPLbG3JUiBZ.jpg","","es","Puebla, México","0","0","0","https://x.com/Claudia_Hdec/status/1866974292459852205","149373288","Claudia_Hdec"
